time,data
23.6,42.3001593512248
23.625,42.3001600403601
23.65,42.3001607295932
23.675,42.300161418923
23.7,42.3001621083488
23.725,42.3001627978698
23.75,42.300163487485
23.775,42.3001641771934
23.8,42.3001648669941
23.825,42.3001655568864
23.85,42.3001662468693
23.875,42.3001669369421
23.9,42.3001676271039
23.925,42.3001683173539
23.95,42.3001690076908
23.975,42.300169698114
24,42.3001703886226
24.025,42.3001710792158
24.05,42.3001717698927
24.075,42.3001724606523
24.1,42.3001731514938
24.125,42.3001738424164
24.15,42.3001745334191
24.175,42.3001752245011
24.2,42.3001759156618
24.225,42.3001766069003
24.25,42.3001772982157
24.275,42.3001779896073
24.3,42.3001786810741
24.325,42.3001793726156
24.35,42.3001800642309
24.375,42.3001807559194
24.4,42.3001814476798
24.425,42.300182139511
24.45,42.3001828313933
24.475,42.3001835233137
24.5,42.3001842152543
24.525,42.3001849072024
24.55,42.3001855991442
24.575,42.3001862910697
24.6,42.3001869829632
24.625,42.3001876748137
24.65,42.3001883666084
24.675,42.3001890583385
24.7,42.3001897499929
24.725,42.3001904415639
24.75,42.3001911330414
24.775,42.3001918244181
24.8,42.3001925156843
24.825,42.300193206833
24.85,42.3001938978599
24.875,42.3001945887615
24.9,42.3001952795309
24.925,42.3001959701632
24.95,42.3001966606551
24.975,42.300197351004
25,42.3001980412035
25.025,42.3001987312494
25.05,42.3001994211389
25.075,42.3002001108702
25.1,42.3002008004368
25.125,42.3002014898348
25.15,42.3002021790563
25.175,42.3002028680963
25.2,42.3002035569519
25.225,42.3002042456211
25.25,42.300204934098
25.275,42.3002056223789
25.3,42.3002063104611
25.325,42.3002069983427
25.35,42.3002076860235
25.375,42.3002083735036
25.4,42.3002090607772
25.425,42.3002097478413
25.45,42.3002104346877
25.475,42.3002111213121
25.5,42.300211807712
25.525,42.3002124938861
25.55,42.3002131798341
25.575,42.3002138655564
25.6,42.3002145510466
25.625,42.3002152363013
25.65,42.3002159213191
25.675,42.3002166060998
25.7,42.3002172906362
25.725,42.300217974925
25.75,42.3002186589644
25.775,42.3002193427543
25.8,42.3002200262879
25.825,42.3002207095621
25.85,42.300221392564
25.875,42.3002220752951
25.9,42.3002227577547
25.925,42.3002234399426
25.95,42.3002241218538
25.975,42.3002248034896
26,42.3002254848368
26.025,42.3002261658997
26.05,42.3002268466851
26.075,42.300227527195
26.1,42.3002282074157
26.125,42.3002288873499
26.15,42.3002295670127
26.175,42.3002302464087
26.2,42.3002309255169
26.225,42.3002316043342
26.25,42.3002322828604
26.275,42.300232961091
26.3,42.3002336389957
26.325,42.3002343165662
26.35,42.3002349938108
26.375,42.3002356707284
26.4,42.3002363472977
26.425,42.3002370235113
26.45,42.3002376993766
26.475,42.3002383748913
26.5,42.3002390500491
26.525,42.3002397248468
26.55,42.3002403992795
26.575,42.3002410733384
26.6,42.3002417470246
26.625,42.3002424203317
26.65,42.3002430932471
26.675,42.3002437657583
26.7,42.3002444378604
26.725,42.3002451095455
26.75,42.300245780799
26.775,42.3002464516086
26.8,42.3002471219691
26.825,42.3002477918742
26.85,42.300248461309
26.875,42.3002491302628
26.9,42.3002497987328
26.925,42.3002504667151
26.95,42.3002511341961
26.975,42.3002518011667
27,42.3002524676232
27.025,42.3002531335624
27.05,42.3002537989825
27.075,42.3002544638817
27.1,42.3002551282471
27.125,42.3002557920704
27.15,42.3002564553494
27.175,42.3002571180816
27.2,42.3002577802529
27.225,42.3002584418547
27.25,42.3002591028704
27.275,42.3002597632887
27.3,42.300260423105
27.325,42.3002610823155
27.35,42.3002617409214
27.375,42.3002623989228
27.4,42.3002630563064
27.425,42.3002637130644
27.45,42.3002643691953
27.475,42.3002650246973
27.5,42.300265679557
27.525,42.3002663337647
27.55,42.300266987318
27.575,42.3002676402138
27.6,42.3002682924362
27.625,42.3002689439742
27.65,42.3002695948251
27.675,42.3002702449854
27.7,42.3002708944579
27.725,42.3002715432429
27.75,42.3002721913262
27.775,42.3002728386979
27.8,42.3002734853567
27.825,42.3002741312996
27.85,42.3002747765093
27.875,42.3002754209736
27.9,42.3002760646923
27.925,42.3002767076629
27.95,42.3002773498673
27.975,42.300277991293
28,42.3002786319377
28.025,42.3002792717974
28.05,42.3002799108733
28.075,42.3002805491639
28.1,42.3002811866841
28.125,42.3002818234409
28.15,42.3002824594294
28.175,42.3002830946453
28.2,42.3002837290985
28.225,42.3002843627928
28.25,42.3002849957167
28.275,42.3002856278616
28.3,42.300286259231
28.325,42.3002868898249
28.35,42.3002875196531
28.375,42.3002881487203
28.4,42.3002887770105
28.425,42.300289404513
28.45,42.3002900312274
28.475,42.3002906571509
28.5,42.3002912822917
28.525,42.3002919066527
28.55,42.3002925302154
28.575,42.3002931529669
28.6,42.3002937749081
28.625,42.3002943960369
28.65,42.3002950163584
28.675,42.3002956358735
28.7,42.3002962545647
28.725,42.3002968724196
28.75,42.3002974894161
28.775,42.3002981055356
28.8,42.3002987207716
28.825,42.3002993351173
28.85,42.3002999485791
28.875,42.3003005611588
28.9,42.3003011728289
28.925,42.300301783571
28.95,42.300302393383
28.975,42.3003030022608
29,42.3003036101745
29.025,42.3003042171037
29.05,42.3003048230402
29.075,42.300305427976
29.1,42.3003060318809
29.125,42.3003066347347
29.15,42.3003072364926
29.175,42.3003078371254
29.2,42.3003084366235
29.225,42.3003090349783
29.25,42.3003096321846
29.275,42.3003102282378
29.3,42.3003108231494
29.325,42.3003114169228
29.35,42.300312009566
29.375,42.3003126010841
29.4,42.3003131914851
29.425,42.3003137807749
29.45,42.3003143689697
29.475,42.300314956081
29.5,42.3003155421207
29.525,42.300316127097
29.55,42.3003167110234
29.575,42.3003172939092
29.6,42.3003178757624
29.625,42.3003184565893
29.65,42.3003190363882
29.675,42.3003196151592
29.7,42.3003201929086
29.725,42.3003207696412
29.75,42.3003213453594
29.775,42.3003219200661
29.8,42.3003224937672
29.825,42.3003230664679
29.85,42.3003236381697
29.875,42.3003242088761
29.9,42.3003247785855
29.925,42.3003253472994
29.95,42.3003259150218
29.975,42.3003264817572
30,42.3003270475042
30.025,42.3003276122643
30.05,42.3003281760258
30.075,42.3003287387824
30.1,42.3003293005373
30.125,42.3003298612964
30.15,42.3003304210445
30.175,42.3003309797746
30.2,42.3003315374678
30.225,42.300332094118
30.25,42.3003326497013
30.275,42.3003332042073
30.3,42.3003337576074
30.325,42.3003343098873
30.35,42.3003348610074
30.375,42.3003354109468
30.4,42.300335959657
30.425,42.3003365071125
30.45,42.3003370532789
30.475,42.3003375981407
30.5,42.3003381416707
30.525,42.3003386838576
30.55,42.3003392246614
30.575,42.3003397640609
30.6,42.3003403020235
30.625,42.300340838534
30.65,42.3003413735491
30.675,42.3003419070451
30.7,42.3003424389886
30.725,42.3003429693633
30.75,42.300343498141
30.775,42.3003440253076
30.8,42.3003445508247
30.825,42.3003450746685
30.85,42.3003455968061
30.875,42.3003461172181
30.9,42.3003466358603
30.925,42.3003471527029
30.95,42.30034766771
30.975,42.3003481808587
31,42.3003486921092
31.025,42.3003492014327
31.05,42.3003497087928
31.075,42.300350214163
31.1,42.300350717508
31.125,42.3003512187997
31.15,42.300351718
31.175,42.3003522150772
31.2,42.3003527099821
31.225,42.3003532026714
31.25,42.300353693097
31.275,42.3003541812186
31.3,42.3003546669863
31.325,42.3003551503545
31.35,42.3003556312802
31.375,42.3003561097252
31.4,42.3003565856585
31.425,42.3003570590509
31.45,42.3003575298756
31.475,42.3003579981039
31.5,42.3003584637053
31.525,42.3003589266461
31.55,42.3003593868907
31.575,42.3003598444004
31.6,42.3003602992083
31.625,42.3003607513422
31.65,42.3003612008206
31.675,42.3003616476528
31.7,42.3003620918411
31.725,42.3003625333798
31.75,42.3003629722554
31.775,42.3003634084477
31.8,42.3003638419294
31.825,42.3003642726672
31.85,42.300364700623
31.875,42.3003651257537
31.9,42.300365548008
31.925,42.3003659673301
31.95,42.3003663836599
31.975,42.3003667969337
32,42.3003672070802
32.025,42.3003676140246
32.05,42.3003680176872
32.075,42.3003684179855
32.1,42.3003688148323
32.125,42.3003692081377
32.15,42.3003695978065
32.175,42.3003699837408
32.2,42.3003703658374
32.225,42.3003707439911
32.25,42.3003711180931
32.275,42.3003714880326
32.3,42.3003718536945
32.325,42.3003722149619
32.35,42.3003725717157
32.375,42.3003729238356
32.4,42.3003732711986
32.425,42.3003736136809
32.45,42.3003739511562
32.475,42.3003742834976
32.5,42.300374610575
32.525,42.3003749322581
32.55,42.3003752484062
32.575,42.3003755588777
32.6,42.3003758635303
32.625,42.3003761622232
32.65,42.3003764548136
32.675,42.3003767411604
32.7,42.3003770210765
32.725,42.3003772943725
32.75,42.3003775608527
32.775,42.300377820334
32.8,42.3003780726414
32.825,42.300378317615
32.85,42.300378555096
32.875,42.3003787849382
32.9,42.3003790069936
32.925,42.3003792211909
32.95,42.3003794274257
32.975,42.3003796256449
33,42.3003798158709
33.025,42.3003799980084
33.05,42.3003801719441
33.075,42.300380337564
33.1,42.3003804947603
33.125,42.3003806434336
33.15,42.3003807835043
33.175,42.3003809149104
33.2,42.3003810376039
33.225,42.3003811515456
33.25,42.3003812567094
33.275,42.3003813530791
33.3,42.3003814406486
33.325,42.3003815194204
33.35,42.300381589403
33.375,42.3003816506138
33.4,42.300381703076
33.425,42.3003817468137
33.45,42.3003817818516
33.475,42.3003818082237
33.5,42.3003818258597
33.525,42.3003818348293
33.55,42.3003818350968
33.575,42.3003818267857
33.6,42.3003818099067
33.625,42.3003817846265
33.65,42.3003817509817
33.675,42.3003817091698
33.7,42.3003816593254
33.725,42.3003816016496
33.75,42.3003815361511
33.775,42.3003814630398
33.8,42.3003813822907
33.825,42.3003812941525
33.85,42.3003811987358
33.875,42.3003810963109
33.9,42.3003809869196
33.925,42.3003808708426
33.95,42.3003807482092
33.975,42.3003806193054
34,42.3003804840312
34.025,42.3003803427094
34.05,42.3003801955192
34.075,42.3003800428085
34.1,42.3003798847106
34.125,42.3003797215565
34.15,42.3003795535188
34.175,42.3003793809014
34.2,42.300379203597
34.225,42.3003790219429
34.25,42.3003788360068
34.275,42.3003786461471
34.3,42.3003784523252
34.325,42.3003782549579
34.35,42.3003780541715
34.375,42.3003778504256
34.4,42.3003776438822
34.425,42.3003774350081
34.45,42.3003772239738
34.475,42.3003770112454
34.5,42.3003767969809
34.525,42.3003765817
34.55,42.3003763657422
34.575,42.3003761495946
34.6,42.3003759335544
34.625,42.3003757180474
34.65,42.3003755033829
34.675,42.3003752898987
34.7,42.3003750778187
34.725,42.3003748674161
34.75,42.300374658861
34.775,42.3003744523755
34.8,42.300374248122
34.825,42.300374046278
34.85,42.3003738469605
34.875,42.300373650315
34.9,42.3003734564425
34.925,42.3003732654642
34.95,42.3003730774681
34.975,42.3003728925479
35,42.3003727107667
35.025,42.3003725322051
35.05,42.3003723569272
35.075,42.3003721849951
35.1,42.3003720164545
35.125,42.3003718513508
35.15,42.3003716897207
35.175,42.300371531596
35.2,42.3003713770064
35.225,42.3003712259739
35.25,42.3003710785236
35.275,42.300370934667
35.3,42.3003707944193
35.325,42.3003706577832
35.35,42.3003705247625
35.375,42.3003703953491
35.4,42.3003702695289
35.425,42.300370147296
35.45,42.3003700283936
35.475,42.3003699129113
35.5,42.3003698008109
35.525,42.3003696922805
35.55,42.3003695874084
35.575,42.3003694864062
35.6,42.3003693894089
35.625,42.3003692966071
35.65,42.300369207989
35.675,42.3003691237598
35.7,42.3003690441609
35.725,42.3003689693443
35.75,42.3003688993155
35.775,42.3003688342022
35.8,42.3003687742321
35.825,42.3003687194638
35.85,42.3003686698365
35.875,42.3003686253929
35.9,42.3003685863676
35.925,42.3003685527217
35.95,42.3003685244264
35.975,42.3003685013861
36,42.3003684836515
36.025,42.3003684710872
36.05,42.3003684636822
36.075,42.3003684612551
36.1,42.3003684637417
36.125,42.3003684709426
36.15,42.3003684827828
36.175,42.300368499058
36.2,42.3003685196816
36.225,42.3003685444542
36.25,42.3003685732891
36.275,42.3003686059954
36.3,42.3003686424972
36.325,42.3003686826129
36.35,42.3003687266362
36.375,42.3003687742752
36.4,42.300368825179
36.425,42.3003688790561
36.45,42.3003689359179
36.475,42.3003689954842
36.5,42.3003690576457
36.525,42.3003691221208
36.55,42.3003691888455
36.575,42.3003692575489
36.6,42.300369328162
36.625,42.3003694004092
36.65,42.3003694741115
36.675,42.3003695490274
36.7,42.3003696250804
36.725,42.3003697020543
36.75,42.300369779929
36.775,42.3003698584772
36.8,42.300369937543
36.825,42.3003700169203
36.85,42.300370096515
36.875,42.3003701761489
36.9,42.3003702556977
36.925,42.3003703350173
36.95,42.3003704140342
36.975,42.3003704926299
37,42.3003705707187
37.025,42.3003706482062
37.05,42.3003707250318
37.075,42.3003708011061
37.1,42.3003708763606
37.125,42.3003709507214
37.15,42.3003710241332
37.175,42.3003710965371
37.2,42.3003711678983
37.225,42.3003712381672
37.25,42.3003713073085
37.275,42.3003713752788
37.3,42.300371442043
37.325,42.3003715075663
37.35,42.300371571823
37.375,42.3003716347851
37.4,42.3003716964289
37.425,42.3003717567334
37.45,42.3003718156798
37.475,42.3003718732526
37.5,42.3003719294378
37.525,42.3003719842246
37.55,42.3003720376012
37.575,42.3003720895609
37.6,42.3003721400939
37.625,42.3003721891977
37.65,42.3003722368645
37.675,42.3003722830956
37.7,42.3003723278868
37.725,42.3003723712425
37.75,42.3003724131574
37.775,42.3003724536392
37.8,42.3003724926896
37.825,42.3003725303189
37.85,42.3003725665249
37.875,42.3003726013208
37.9,42.3003726347096
37.925,42.3003726667068
37.95,42.3003726973151
37.975,42.3003727265521
38,42.3003727544269
38.025,42.3003727809576
38.05,42.3003728061479
38.075,42.3003728300164
38.1,42.3003728525675
38.125,42.3003728738217
38.15,42.3003728937835
38.175,42.3003729124755
38.2,42.300372929906
38.225,42.3003729460987
38.25,42.3003729610594
38.275,42.3003729748133
38.3,42.3003729873707
38.325,42.3003729987577
38.35,42.3003730089791
38.375,42.3003730180625
38.4,42.3003730260234
38.425,42.3003730328892
38.45,42.3003730386733
38.475,42.3003730434012
38.5,42.3003730470762
38.525,42.3003730497254
38.55,42.3003730513647
38.575,42.3003730520208
38.6,42.3003730516948
38.625,42.3003730504149
38.65,42.3003730481995
38.675,42.3003730450766
38.7,42.3003730410481
38.725,42.3003730361434
38.75,42.3003730303783
38.775,42.3003730237824
38.8,42.3003730163606
38.825,42.3003730081433
38.85,42.3003729991481
38.875,42.3003729894045
38.9,42.3003729789183
38.925,42.3003729677193
38.95,42.3003729558246
38.975,42.3003729432628
39,42.3003729300407
39.025,42.3003729161868
39.05,42.3003729017077
39.075,42.3003728866337
39.1,42.3003728709845
39.125,42.3003728547888
39.15,42.3003728380558
39.175,42.3003728208125
39.2,42.3003728030731
39.225,42.3003727848628
39.25,42.3003727661864
39.275,42.3003727470692
39.3,42.3003727275186
39.325,42.3003727075615
39.35,42.3003726872133
39.375,42.3003726664996
39.4,42.3003726454273
39.425,42.3003726240211
39.45,42.3003726022925
39.475,42.3003725802655
39.5,42.3003725579526
39.525,42.3003725353756
39.55,42.3003725125418
39.575,42.300372489472
39.6,42.3003724661718
39.625,42.3003724426624
39.65,42.3003724189556
39.675,42.3003723950715
39.7,42.300372371019
39.725,42.3003723468165
39.75,42.3003723224689
39.775,42.3003722979947
39.8,42.3003722734047
39.825,42.3003722487163
39.85,42.300372223936
39.875,42.3003721990799
39.9,42.300372174153
39.925,42.3003721491714
39.95,42.3003721241405
39.975,42.3003720990764
40,42.3003720739869
40.025,42.3003720488872
40.05,42.3003720237851
40.075,42.300371998694
40.1,42.300371973617
40.125,42.3003719485669
40.15,42.3003719235503
40.175,42.3003718985796
40.2,42.3003718736609
40.225,42.3003718488054
40.25,42.3003718240173
40.275,42.300371799307
40.3,42.3003717746786
40.325,42.3003717501423
40.35,42.3003717257035
40.375,42.3003717013716
40.4,42.3003716771499
40.425,42.300371653047
40.45,42.300371629066
40.475,42.3003716052151
40.5,42.3003715814995
40.525,42.3003715579265
40.55,42.3003715344985
40.575,42.300371511222
40.6,42.3003714880997
40.625,42.3003714651376
40.65,42.300371442338
40.675,42.3003714197069
40.7,42.3003713972469
40.725,42.3003713749639
40.75,42.3003713528618
40.775,42.3003713309453
40.8,42.3003713092163
40.825,42.3003712876791
40.85,42.3003712663359
40.875,42.3003712451904
40.9,42.3003712242433
40.925,42.3003712034978
40.95,42.3003711829551
40.975,42.3003711626183
41,42.3003711424884
41.025,42.3003711225683
41.05,42.3003711028602
41.075,42.3003710833665
41.1,42.3003710640882
41.125,42.3003710450273
41.15,42.300371026185
41.175,42.3003710075627
41.2,42.3003709891613
41.225,42.3003709709818
41.25,42.300370953025
41.275,42.3003709352915
41.3,42.3003709177821
41.325,42.3003709004973
41.35,42.3003708834373
41.375,42.3003708666023
41.4,42.3003708499932
41.425,42.3003708336099
41.45,42.3003708174526
41.475,42.3003708015209
41.5,42.3003707858154
41.525,42.3003707703352
41.55,42.3003707550805
41.575,42.3003707400503
41.6,42.3003707252438
41.625,42.3003707106599
41.65,42.300370696299
41.675,42.3003706821597
41.7,42.3003706682424
41.725,42.3003706545454
41.75,42.3003706410677
41.775,42.3003706278072
41.8,42.300370614764
41.825,42.3003706019358
41.85,42.3003705893227
41.875,42.3003705769221
41.9,42.3003705647325
41.925,42.3003705527512
41.95,42.3003705409777
41.975,42.3003705294095
42,42.3003705180461
42.025,42.3003705068847
42.05,42.3003704959234
42.075,42.3003704851594
42.1,42.3003704745928
42.125,42.3003704642205
42.15,42.3003704540423
42.175,42.3003704440546
42.2,42.3003704342566
42.225,42.3003704246444
42.25,42.3003704152158
42.275,42.3003704059672
42.3,42.3003703968978
42.325,42.3003703880041
42.35,42.3003703792861
42.375,42.3003703707398
42.4,42.3003703623635
42.425,42.3003703541533
42.45,42.3003703461088
42.475,42.3003703382261
42.5,42.3003703305049
42.525,42.3003703229409
42.55,42.3003703155318
42.575,42.3003703082737
42.6,42.3003703011652
42.625,42.3003702942024
42.65,42.3003702873847
42.675,42.300370280708
42.7,42.3003702741708
42.725,42.3003702677687
42.75,42.3003702614997
42.775,42.3003702553596
42.8,42.3003702493481
42.825,42.3003702434609
42.85,42.3003702376968
42.875,42.3003702320513
42.9,42.3003702265224
42.925,42.3003702211058
42.95,42.3003702158008
42.975,42.3003702106033
43,42.3003702055116
43.025,42.3003702005214
43.05,42.3003701956309
43.075,42.3003701908363
43.1,42.3003701861362
43.125,42.300370181527
43.15,42.3003701770076
43.175,42.3003701725742
43.2,42.3003701682263
43.225,42.3003701639597
43.25,42.3003701597724
43.275,42.3003701556603
43.3,42.300370151622
43.325,42.3003701476536
43.35,42.3003701437539
43.375,42.3003701399193
43.4,42.3003701361477
43.425,42.3003701324356
43.45,42.3003701287823
43.475,42.3003701251842
43.5,42.3003701216393
43.525,42.3003701181443
43.55,42.3003701146985
43.575,42.3003701112985
43.6,42.3003701079436
43.625,42.3003701046302
43.65,42.300370101357
43.675,42.3003700981203
43.7,42.3003700949177
43.725,42.300370091746
43.75,42.300370088604
43.775,42.3003700854887
43.8,42.3003700823999
43.825,42.3003700793343
43.85,42.3003700762908
43.875,42.300370073266
43.9,42.300370070258
43.925,42.3003700672637
43.95,42.3003700642821
43.975,42.3003700613103
44,42.3003700583475
44.025,42.3003700553909
44.05,42.3003700524397
44.075,42.3003700494909
44.1,42.3003700465434
44.125,42.3003700435946
44.15,42.3003700406442
44.175,42.3003700376896
44.2,42.3003700347304
44.225,42.3003700317638
44.25,42.3003700287882
44.275,42.3003700258011
44.3,42.300370022802
44.325,42.3003700197885
44.35,42.3003700167592
44.375,42.300370013712
44.4,42.3003700106456
44.425,42.300370007558
44.45,42.3003700044488
44.475,42.3003700013157
44.5,42.3003699981586
44.525,42.3003699949752
44.55,42.3003699917649
44.575,42.3003699885256
44.6,42.3003699852557
44.625,42.3003699819533
44.65,42.3003699786176
44.675,42.3003699752465
44.7,42.3003699718392
44.725,42.3003699683935
44.75,42.3003699649088
44.775,42.300369961383
44.8,42.300369957815
44.825,42.3003699542028
44.85,42.3003699505464
44.875,42.300369946844
44.9,42.300369943095
44.925,42.3003699392975
44.95,42.3003699354508
44.975,42.3003699315531
45,42.3003699276038
45.025,42.300369923601
45.05,42.3003699195441
45.075,42.3003699154311
45.1,42.300369911261
45.125,42.300369907032
45.15,42.3003699027441
45.175,42.3003698983956
45.2,42.3003698939857
45.225,42.3003698895129
45.25,42.3003698849767
45.275,42.3003698803755
45.3,42.300369875709
45.325,42.3003698709759
45.35,42.3003698661754
45.375,42.3003698613061
45.4,42.3003698563674
45.425,42.300369851358
45.45,42.3003698462776
45.475,42.3003698411247
45.5,42.3003698358993
45.525,42.3003698305998
45.55,42.3003698252259
45.575,42.3003698197762
45.6,42.3003698142502
45.625,42.3003698086465
45.65,42.3003698029651
45.675,42.3003697972047
45.7,42.3003697913645
45.725,42.3003697854433
45.75,42.3003697794408
45.775,42.3003697733556
45.8,42.3003697671872
45.825,42.3003697609344
45.85,42.3003697545967
45.875,42.3003697481731
45.9,42.3003697416633
45.925,42.3003697350664
45.95,42.3003697283822
45.975,42.3003697216096
46,42.3003697147479
46.025,42.3003697077961
46.05,42.3003697007538
46.075,42.3003696936201
46.1,42.3003696863947
46.125,42.3003696790767
46.15,42.3003696716651
46.175,42.3003696641592
46.2,42.300369656559
46.225,42.3003696488636
46.25,42.3003696410727
46.275,42.3003696331855
46.3,42.3003696252019
46.325,42.300369617121
46.35,42.3003696089425
46.375,42.3003696006658
46.4,42.3003695922901
46.425,42.300369583815
46.45,42.3003695752405
46.475,42.300369566566
46.5,42.3003695577907
46.525,42.3003695489144
46.55,42.300369539937
46.575,42.3003695308583
46.6,42.3003695216783
46.625,42.3003695123968
46.65,42.3003695030133
46.675,42.3003694935276
46.7,42.3003694839394
46.725,42.3003694742484
46.75,42.3003694644538
46.775,42.3003694545557
