time,data
46.8,42.3003694445548
46.825,42.3003694344514
46.85,42.300369424245
46.875,42.3003694139362
46.9,42.3003694035255
46.925,42.3003693930132
46.95,42.3003693823987
46.975,42.3003693716826
47,42.3003693608654
47.025,42.3003693499478
47.05,42.3003693389294
47.075,42.300369327811
47.1,42.3003693165931
47.125,42.3003693052765
47.15,42.3003692938616
47.175,42.3003692823493
47.2,42.3003692707388
47.225,42.3003692590313
47.25,42.3003692472276
47.275,42.3003692353291
47.3,42.3003692233348
47.325,42.3003692112464
47.35,42.3003691990648
47.375,42.3003691867913
47.4,42.3003691744256
47.425,42.3003691619695
47.45,42.3003691494236
47.475,42.3003691367899
47.5,42.3003691240679
47.525,42.3003691112605
47.55,42.3003690983694
47.575,42.3003690853973
47.6,42.3003690723456
47.625,42.3003690592168
47.65,42.3003690460098
47.675,42.3003690327275
47.7,42.3003690193717
47.725,42.3003690059449
47.75,42.3003689924456
47.775,42.3003689788772
47.8,42.300368965242
47.825,42.3003689515436
47.85,42.3003689377812
47.875,42.3003689239588
47.9,42.3003689100767
47.925,42.3003688961366
47.95,42.3003688821378
47.975,42.3003688680846
48,42.3003688539797
48.025,42.3003688398274
48.05,42.3003688256303
48.075,42.3003688113923
48.1,42.3003687971127
48.125,42.300368782796
48.15,42.3003687684416
48.175,42.3003687540554
48.2,42.3003687396408
48.225,42.3003687252037
48.25,42.300368710747
48.275,42.300368696276
48.3,42.3003686817926
48.325,42.3003686673018
48.35,42.3003686528052
48.375,42.3003686383079
48.4,42.3003686238093
48.425,42.3003686093154
48.45,42.3003685948306
48.475,42.3003685803604
48.5,42.3003685659048
48.525,42.30036855147
48.55,42.3003685370576
48.575,42.3003685226742
48.6,42.3003685083241
48.625,42.3003684940135
48.65,42.3003684797431
48.675,42.3003684655191
48.7,42.3003684513453
48.725,42.3003684372273
48.75,42.3003684231653
48.775,42.3003684091654
48.8,42.3003683952313
48.825,42.300368381369
48.85,42.3003683675792
48.875,42.300368353868
48.9,42.3003683402389
48.925,42.3003683266978
48.95,42.3003683132457
48.975,42.3003682998884
49,42.3003682866294
49.025,42.3003682734743
49.05,42.3003682604241
49.075,42.3003682474848
49.1,42.3003682346578
49.125,42.3003682219493
49.15,42.3003682093631
49.175,42.3003681969048
49.2,42.3003681845757
49.225,42.3003681723811
49.25,42.3003681603242
49.275,42.30036814841
49.3,42.3003681366398
49.325,42.3003681250182
49.35,42.3003681135479
49.375,42.3003681022329
49.4,42.3003680910745
49.425,42.3003680800763
49.45,42.3003680692404
49.475,42.3003680585698
49.5,42.3003680480656
49.525,42.3003680377305
49.55,42.3003680275662
49.575,42.3003680175749
49.6,42.3003680077575
49.625,42.3003679981161
49.65,42.3003679886522
49.675,42.3003679793675
49.7,42.3003679702629
49.725,42.3003679613399
49.75,42.3003679525992
49.775,42.3003679440417
49.8,42.3003679356682
49.825,42.3003679274792
49.85,42.3003679194753
49.875,42.3003679116567
49.9,42.3003679040236
49.925,42.3003678965758
49.95,42.3003678893137
49.975,42.3003678822368
50,42.3003678753454
50.025,42.3003678686387
50.05,42.3003678621175
50.075,42.3003678557807
50.1,42.3003678496281
50.125,42.3003678436584
50.15,42.300367837872
50.175,42.3003678322674
50.2,42.3003678268445
50.225,42.3003678216017
50.25,42.3003678165376
50.275,42.3003678116507
50.3,42.3003678069411
50.325,42.3003678024069
50.35,42.3003677980478
50.375,42.3003677938614
50.4,42.3003677898474
50.425,42.300367786003
50.45,42.3003677823275
50.475,42.3003677788179
50.5,42.3003677754736
50.525,42.3003677722916
50.55,42.3003677692699
50.575,42.3003677664057
50.6,42.3003677636983
50.625,42.3003677611448
50.65,42.300367758745
50.675,42.300367756496
50.7,42.3003677543977
50.725,42.3003677524467
50.75,42.3003677506418
50.775,42.3003677489796
50.8,42.3003677474577
50.825,42.3003677460729
50.85,42.3003677448245
50.875,42.3003677437093
50.9,42.3003677427267
50.925,42.3003677418735
50.95,42.3003677411492
50.975,42.3003677405502
51,42.3003677400748
51.025,42.3003677397194
51.05,42.3003677394835
51.075,42.3003677393633
51.1,42.3003677393569
51.125,42.3003677394605
51.15,42.3003677396728
51.175,42.3003677399902
51.2,42.3003677404126
51.225,42.3003677409365
51.25,42.3003677415598
51.275,42.3003677422792
51.3,42.3003677430936
51.325,42.3003677439997
51.35,42.3003677449973
51.375,42.3003677460825
51.4,42.300367747254
51.425,42.3003677485078
51.45,42.3003677498419
51.475,42.3003677512525
51.5,42.3003677527382
51.525,42.3003677542957
51.55,42.3003677559247
51.575,42.3003677576219
51.6,42.3003677593848
51.625,42.3003677612102
51.65,42.3003677630977
51.675,42.300367765044
51.7,42.3003677670486
51.725,42.3003677691078
51.75,42.3003677712197
51.775,42.3003677733805
51.8,42.3003677755896
51.825,42.3003677778434
51.85,42.3003677801411
51.875,42.3003677824792
51.9,42.3003677848556
51.925,42.3003677872669
51.95,42.3003677897122
51.975,42.3003677921883
52,42.3003677946937
52.025,42.3003677972252
52.05,42.3003677997818
52.075,42.3003678023604
52.1,42.3003678049593
52.125,42.3003678075751
52.15,42.3003678102067
52.175,42.3003678128509
52.2,42.3003678155073
52.225,42.3003678181728
52.25,42.3003678208456
52.275,42.3003678235227
52.3,42.3003678262036
52.325,42.3003678288854
52.35,42.3003678315671
52.375,42.3003678342457
52.4,42.3003678369197
52.425,42.3003678395863
52.45,42.3003678422445
52.475,42.3003678448916
52.5,42.3003678475263
52.525,42.3003678501461
52.55,42.3003678527498
52.575,42.3003678553349
52.6,42.3003678579007
52.625,42.3003678604445
52.65,42.3003678629658
52.675,42.3003678654619
52.7,42.3003678679325
52.725,42.3003678703749
52.75,42.3003678727877
52.775,42.3003678751683
52.8,42.3003678775153
52.825,42.3003678798264
52.85,42.3003678821007
52.875,42.3003678843358
52.9,42.3003678865311
52.925,42.3003678886843
52.95,42.3003678907943
52.975,42.3003678928592
53,42.3003678948784
53.025,42.30036789685
53.05,42.3003678987735
53.075,42.3003679006467
53.1,42.3003679024693
53.125,42.3003679042392
53.15,42.3003679059553
53.175,42.3003679076158
53.2,42.3003679092196
53.225,42.3003679107651
53.25,42.300367912252
53.275,42.3003679136786
53.3,42.3003679150441
53.325,42.300367916347
53.35,42.3003679175872
53.375,42.3003679187632
53.4,42.300367919874
53.425,42.3003679209182
53.45,42.3003679218953
53.475,42.3003679228039
53.5,42.3003679236434
53.525,42.3003679244125
53.55,42.3003679251102
53.575,42.3003679257353
53.6,42.3003679262872
53.625,42.3003679267648
53.65,42.3003679271678
53.675,42.3003679274952
53.7,42.300367927747
53.725,42.3003679279223
53.75,42.3003679280206
53.775,42.3003679280412
53.8,42.3003679279832
53.825,42.3003679278458
53.85,42.3003679276287
53.875,42.3003679273312
53.9,42.3003679269526
53.925,42.3003679264924
53.95,42.3003679259499
53.975,42.3003679253247
54,42.3003679246168
54.025,42.3003679238258
54.05,42.3003679229516
54.075,42.3003679219939
54.1,42.3003679209526
54.125,42.3003679198273
54.15,42.3003679186177
54.175,42.3003679173237
54.2,42.3003679159448
54.225,42.300367914481
54.25,42.300367912932
54.275,42.3003679112981
54.3,42.3003679095793
54.325,42.300367907776
54.35,42.3003679058882
54.375,42.3003679039161
54.4,42.3003679018596
54.425,42.300367899719
54.45,42.300367897494
54.475,42.300367895185
54.5,42.3003678927918
54.525,42.3003678903148
54.55,42.3003678877541
54.575,42.3003678851102
54.6,42.3003678823828
54.625,42.3003678795728
54.65,42.3003678766804
54.675,42.3003678737065
54.7,42.3003678706513
54.725,42.3003678675158
54.75,42.3003678643
54.775,42.3003678610048
54.8,42.3003678576304
54.825,42.3003678541776
54.85,42.3003678506464
54.875,42.3003678470378
54.9,42.3003678433519
54.925,42.3003678395898
54.95,42.3003678357515
54.975,42.300367831838
55,42.3003678278497
55.025,42.3003678237879
55.05,42.3003678196532
55.075,42.3003678154467
55.1,42.3003678111688
55.125,42.3003678068207
55.15,42.3003678024028
55.175,42.3003677979162
55.2,42.3003677933607
55.225,42.3003677887379
55.25,42.3003677840485
55.275,42.3003677792941
55.3,42.3003677744748
55.325,42.300367769592
55.35,42.3003677646465
55.375,42.3003677596397
55.4,42.3003677545724
55.425,42.300367749446
55.45,42.3003677442608
55.475,42.3003677390183
55.5,42.3003677337192
55.525,42.3003677283649
55.55,42.3003677229553
55.575,42.3003677174921
55.6,42.3003677119761
55.625,42.3003677064088
55.65,42.3003677007905
55.675,42.3003676951229
55.7,42.3003676894068
55.725,42.3003676836438
55.75,42.3003676778342
55.775,42.3003676719794
55.8,42.3003676660799
55.825,42.3003676601372
55.85,42.3003676541511
55.875,42.300367648123
55.9,42.3003676420538
55.925,42.3003676359445
55.95,42.3003676297955
55.975,42.300367623608
56,42.3003676173828
56.025,42.3003676111206
56.05,42.3003676048223
56.075,42.3003675984884
56.1,42.3003675921194
56.125,42.3003675857157
56.15,42.3003675792778
56.175,42.3003675728059
56.2,42.3003675663004
56.225,42.3003675597614
56.25,42.3003675531892
56.275,42.300367546584
56.3,42.3003675399464
56.325,42.3003675332762
56.35,42.3003675265734
56.375,42.3003675198378
56.4,42.3003675130698
56.425,42.3003675062687
56.45,42.3003674994341
56.475,42.3003674925649
56.5,42.3003674856616
56.525,42.3003674787228
56.55,42.3003674717483
56.575,42.3003674647365
56.6,42.3003674576877
56.625,42.3003674506001
56.65,42.3003674434731
56.675,42.3003674363046
56.7,42.3003674290952
56.725,42.3003674218424
56.75,42.3003674145444
56.775,42.3003674071973
56.8,42.3003673998004
56.825,42.3003673923511
56.85,42.3003673848489
56.875,42.3003673772913
56.9,42.3003673696779
56.925,42.3003673620057
56.95,42.3003673542746
56.975,42.3003673464813
57,42.3003673386252
57.025,42.3003673307026
57.05,42.3003673227122
57.075,42.3003673146502
57.1,42.3003673065161
57.125,42.3003672983062
57.15,42.3003672900196
57.175,42.3003672816521
57.2,42.3003672732032
57.225,42.3003672646685
57.25,42.3003672560454
57.275,42.3003672473295
57.3,42.3003672385199
57.325,42.3003672296122
57.35,42.3003672206053
57.375,42.3003672114949
57.4,42.3003672022795
57.425,42.3003671929548
57.45,42.3003671835193
57.475,42.3003671739688
57.5,42.3003671643013
57.525,42.3003671545131
57.55,42.3003671446034
57.575,42.3003671345684
57.6,42.3003671244067
57.625,42.3003671141146
57.65,42.3003671036912
57.675,42.3003670931331
57.7,42.3003670824385
57.725,42.3003670716039
57.75,42.3003670606277
57.775,42.3003670495067
57.8,42.30036703824
57.825,42.3003670268247
57.85,42.30036701526
57.875,42.3003670035431
57.9,42.3003669916731
57.925,42.3003669796477
57.95,42.3003669674656
57.975,42.3003669551246
58,42.3003669426236
58.025,42.3003669299608
58.05,42.300366917136
58.075,42.3003669041471
58.1,42.3003668909933
58.125,42.3003668776728
58.15,42.3003668641849
58.175,42.3003668505282
58.2,42.3003668367025
58.225,42.3003668227067
58.25,42.3003668085399
58.275,42.3003667942013
58.3,42.300366779691
58.325,42.3003667650082
58.35,42.3003667501529
58.375,42.3003667351245
58.4,42.3003667199226
58.425,42.3003667045468
58.45,42.3003666889967
58.475,42.3003666732722
58.5,42.300366657373
58.525,42.3003666412995
58.55,42.3003666250518
58.575,42.3003666086304
58.6,42.3003665920346
58.625,42.3003665752653
58.65,42.3003665583229
58.675,42.3003665412082
58.7,42.3003665239215
58.725,42.3003665064634
58.75,42.3003664888337
58.775,42.3003664710334
58.8,42.3003664530632
58.825,42.3003664349244
58.85,42.3003664166176
58.875,42.3003663981442
58.9,42.3003663795039
58.925,42.3003663606988
58.95,42.3003663417295
58.975,42.300366322598
59,42.3003663033055
59.025,42.3003662838542
59.05,42.3003662642442
59.075,42.3003662444777
59.1,42.3003662245549
59.125,42.3003662044783
59.15,42.3003661842483
59.175,42.3003661638676
59.2,42.3003661433366
59.225,42.3003661226584
59.25,42.3003661018346
59.275,42.3003660808685
59.3,42.3003660597608
59.325,42.3003660385148
59.35,42.3003660171306
59.375,42.3003659956123
59.4,42.3003659739625
59.425,42.3003659521849
59.45,42.3003659302804
59.475,42.3003659082526
59.5,42.3003658861007
59.525,42.3003658638292
59.55,42.3003658414389
59.575,42.3003658189346
59.6,42.3003657963183
59.625,42.3003657735949
59.65,42.3003657507654
59.675,42.3003657278356
59.7,42.3003657048064
59.725,42.3003656816841
59.75,42.3003656584685
59.775,42.3003656351671
59.8,42.3003656117842
59.825,42.3003655883268
59.85,42.3003655647963
59.875,42.3003655411997
59.9,42.3003655175374
59.925,42.3003654938169
59.95,42.3003654700401
59.975,42.3003654462147
60,42.3003654223433
60.025,42.3003653984337
60.05,42.3003653744863
60.075,42.3003653505101
60.1,42.3003653265067
60.125,42.3003653024861
60.15,42.300365278451
60.175,42.3003652544121
60.2,42.3003652303704
60.225,42.3003652063374
60.25,42.3003651823188
60.275,42.3003651583256
60.3,42.3003651343607
60.325,42.300365110435
60.35,42.3003650865462
60.375,42.3003650627073
60.4,42.3003650389255
60.425,42.3003650152138
60.45,42.3003649915728
60.475,42.3003649680159
60.5,42.3003649445487
60.525,42.3003649211842
60.55,42.300364897926
60.575,42.3003648747873
60.6,42.3003648517688
60.625,42.3003648288846
60.65,42.3003648061373
60.675,42.3003647835419
60.7,42.3003647610992
60.725,42.300364738826
60.75,42.3003647167306
60.775,42.3003646948291
60.8,42.3003646731226
60.825,42.3003646516278
60.85,42.3003646303509
60.875,42.3003646093085
60.9,42.3003645884966
60.925,42.3003645679349
60.95,42.3003645476331
60.975,42.3003645276112
61,42.3003645078752
61.025,42.3003644884436
61.05,42.3003644693159
61.075,42.300364450512
61.1,42.3003644320397
61.125,42.3003644139192
61.15,42.3003643961512
61.175,42.3003643787568
61.2,42.3003643617378
61.225,42.3003643451168
61.25,42.3003643289026
61.275,42.3003643131174
61.3,42.3003642977609
61.325,42.3003642828564
61.35,42.300364268412
61.375,42.3003642544512
61.4,42.3003642409814
61.425,42.3003642280244
61.45,42.3003642155777
61.475,42.3003642036659
61.5,42.3003641922997
61.525,42.3003641815025
61.55,42.3003641712789
61.575,42.3003641616511
61.6,42.3003641526135
61.625,42.300364144192
61.65,42.3003641363975
61.675,42.3003641292549
61.7,42.3003641227714
61.725,42.3003641169701
61.75,42.3003641118487
61.775,42.300364107432
61.8,42.3003641037249
61.825,42.3003641007528
61.85,42.3003640985225
61.875,42.300364097058
61.9,42.3003640963553
61.925,42.3003640964407
61.95,42.3003640973148
61.975,42.3003640990062
62,42.3003641015242
62.025,42.3003641048954
62.05,42.3003641091244
62.075,42.300364114236
62.1,42.3003641202273
62.125,42.3003641271244
62.15,42.3003641349233
62.175,42.3003641436524
62.2,42.300364153318
62.225,42.3003641639466
62.25,42.3003641755267
62.275,42.3003641880883
62.3,42.3003642016388
62.325,42.3003642162065
62.35,42.3003642317978
62.375,42.3003642484374
62.4,42.3003642661272
62.425,42.3003642848898
62.45,42.3003643047103
62.475,42.3003643256172
62.5,42.300364347613
62.525,42.3003643707273
62.55,42.3003643949627
62.575,42.3003644203476
62.6,42.3003644468885
62.625,42.3003644746103
62.65,42.3003645034954
62.675,42.3003645335752
62.7,42.3003645648542
62.725,42.3003645973637
62.75,42.3003646311105
62.775,42.3003646661225
62.8,42.3003647023801
62.825,42.3003647399189
62.85,42.3003647787472
62.875,42.300364818899
62.9,42.3003648603784
62.925,42.3003649032166
62.95,42.3003649473929
62.975,42.3003649929476
63,42.3003650398955
63.025,42.3003650882729
63.05,42.3003651380696
63.075,42.3003651893255
63.1,42.3003652420488
63.125,42.300365296277
63.15,42.3003653520188
63.175,42.3003654093065
63.2,42.3003654681313
63.225,42.3003655285285
63.25,42.3003655904963
63.275,42.3003656540711
63.3,42.3003657192613
63.325,42.3003657861001
63.35,42.3003658545746
63.375,42.3003659247239
63.4,42.3003659965566
63.425,42.3003660701089
63.45,42.3003661453728
63.475,42.3003662223884
63.5,42.3003663011607
63.525,42.3003663817281
63.55,42.300366464097
63.575,42.3003665483029
63.6,42.3003666343352
63.625,42.3003667222348
63.65,42.3003668120116
63.675,42.300366903703
63.7,42.3003669973002
63.725,42.3003670928454
63.75,42.3003671903504
63.775,42.3003672898542
63.8,42.300367391362
63.825,42.3003674949093
63.85,42.300367600482
63.875,42.300367708123
63.9,42.3003678178481
63.925,42.3003679296952
63.95,42.3003680436558
63.975,42.3003681597731
64,42.3003682780624
64.025,42.3003683985634
64.05,42.3003685212861
64.075,42.3003686462653
64.1,42.3003687734905
64.125,42.3003689030035
64.15,42.3003690348196
64.175,42.3003691689763
64.2,42.3003693055023
64.225,42.3003694444609
64.25,42.300369585879
64.275,42.3003697298189
64.3,42.3003698763135
64.325,42.3003700254224
64.35,42.3003701771645
64.375,42.3003703316018
64.4,42.3003704887607
64.425,42.3003706487051
64.45,42.3003708114569
64.475,42.3003709770839
64.5,42.3003711456219
64.525,42.3003713171383
64.55,42.3003714916725
64.575,42.3003716692888
64.6,42.3003718500168
64.625,42.3003720339215
64.65,42.3003722210332
64.675,42.3003724114179
64.7,42.3003726051135
64.725,42.3003728021851
64.75,42.3003730026528
64.775,42.3003732065863
64.8,42.3003734140336
64.825,42.3003736250628
64.85,42.3003738397045
64.875,42.300374058028
64.9,42.3003742800744
64.925,42.3003745059128
64.95,42.3003747355898
64.975,42.300374969172
65,42.3003752066927
65.025,42.30037544822
65.05,42.3003756937951
65.075,42.3003759434866
65.1,42.3003761973403
65.125,42.3003764554234
65.15,42.3003767177695
65.175,42.3003769844466
65.2,42.3003772554995
65.225,42.3003775309968
65.25,42.3003778109871
65.275,42.3003780955377
65.3,42.3003783846844
65.325,42.3003786784957
65.35,42.3003789770248
65.375,42.3003792803389
65.4,42.3003795884788
65.425,42.3003799015111
65.45,42.3003802194822
65.475,42.3003805424585
65.5,42.3003808704924
65.525,42.3003812036487
65.55,42.3003815419685
65.575,42.3003818855153
65.6,42.3003822343382
65.625,42.3003825885004
65.65,42.3003829480477
65.675,42.3003833130426
65.7,42.3003836835361
65.725,42.3003840595895
65.75,42.3003844412556
65.775,42.300384828593
65.8,42.3003852216471
65.825,42.3003856204749
65.85,42.3003860251233
65.875,42.3003864356477
65.9,42.3003868520969
65.925,42.3003872745243
65.95,42.3003877029721
65.975,42.3003881374906
66,42.3003885781259
66.025,42.3003890249258
66.05,42.3003894779339
66.075,42.3003899371944
66.1,42.3003904026697
66.125,42.3003908743337
66.15,42.3003913521616
66.175,42.3003918361292
66.2,42.3003923262109
66.225,42.300392822381
66.25,42.3003933246044
66.275,42.3003938328445
66.3,42.3003943470685
66.325,42.3003948672375
66.35,42.3003953933214
66.375,42.3003959252784
66.4,42.3003964630744
66.425,42.3003970066622
66.45,42.3003975560183
66.475,42.3003981110902
66.5,42.3003986718419
66.525,42.3003992382119
66.55,42.3003998101542
66.575,42.3004003875991
66.6,42.3004009704934
66.625,42.3004015587615
66.65,42.3004021523483
66.675,42.3004027511708
66.7,42.3004033551824
66.725,42.300403964297
66.75,42.300404578317
66.775,42.3004051971354
66.8,42.3004058206026
66.825,42.3004064486343
66.85,42.3004070811287
66.875,42.3004077180185
66.9,42.3004083589508
66.925,42.3004090038256
66.95,42.3004096525532
66.975,42.300410305094
67,42.3004109614708
67.025,42.3004116216577
67.05,42.3004122854076
67.075,42.3004129526198
67.1,42.3004136231118
67.125,42.3004142967686
67.15,42.300414973679
67.175,42.3004156538
67.2,42.3004163369285
67.225,42.3004170229519
67.25,42.300417711668
67.275,42.3004184029178
67.3,42.300419096585
67.325,42.3004197925355
67.35,42.3004204905869
67.375,42.300421190581
67.4,42.3004218923879
67.425,42.3004225958649
67.45,42.3004233008668
67.475,42.3004240072319
67.5,42.3004247148749
67.525,42.3004254236404
67.55,42.3004261333643
67.575,42.3004268438846
67.6,42.3004275551011
67.625,42.3004282668617
67.65,42.3004289790768
67.675,42.3004296915998
67.7,42.3004304042775
67.725,42.3004311169604
67.75,42.3004318295614
67.775,42.3004325419442
67.8,42.3004332540965
67.825,42.3004339658869
67.85,42.3004346773952
67.875,42.3004353884695
67.9,42.3004360989151
67.925,42.3004368085316
67.95,42.3004375171863
67.975,42.3004382247232
68,42.3004389311242
68.025,42.3004396362504
68.05,42.3004403399507
68.075,42.3004410420796
68.1,42.3004417426445
68.125,42.3004424415579
68.15,42.3004431387808
68.175,42.3004438342146
68.2,42.3004445277567
68.225,42.3004452193112
68.25,42.3004459088506
68.275,42.3004465962954
68.3,42.3004472815655
68.325,42.3004479645868
68.35,42.3004486453075
68.375,42.3004493236609
68.4,42.3004499995863
68.425,42.3004506730305
68.45,42.3004513439929
68.475,42.3004520124591
68.5,42.3004526784128
68.525,42.3004533418374
68.55,42.3004540027296
68.575,42.3004546610854
68.6,42.3004553169005
68.625,42.3004559701696
68.65,42.3004566209092
68.675,42.3004572691333
68.7,42.3004579148529
68.725,42.3004585580757
68.75,42.3004591987745
68.775,42.3004598369489
68.8,42.300460472605
68.825,42.3004611057515
68.85,42.3004617363466
68.875,42.3004623643926
68.9,42.3004629899042
68.925,42.300463612902
68.95,42.300464233362
68.975,42.3004648513107
69,42.3004654667273
69.025,42.3004660796293
69.05,42.3004666900473
69.075,42.3004672980163
69.1,42.3004679035541
69.125,42.300468506721
69.15,42.3004691075629
69.175,42.3004697061443
69.2,42.3004703024823
69.225,42.300470896635
69.25,42.3004714886687
69.275,42.3004720786494
69.3,42.3004726665823
69.325,42.3004732524946
69.35,42.3004738364163
69.375,42.3004744183749
69.4,42.3004749985289
69.425,42.3004755769504
69.45,42.3004761538237
69.475,42.3004767292239
69.5,42.3004773031773
69.525,42.300477875682
69.55,42.3004784468529
69.575,42.3004790167221
69.6,42.3004795853868
69.625,42.3004801528734
69.65,42.3004807191755
69.675,42.3004812842702
69.7,42.3004818481883
69.725,42.3004824109294
69.75,42.3004829725338
69.775,42.300483533009
69.8,42.3004840923418
69.825,42.300484650509
69.85,42.3004852075395
69.875,42.300485763447
69.9,42.30048631823
69.925,42.300486871879
69.95,42.3004874243884
69.975,42.3004879757577
70,42.3004885259804